player_id;team_external_id;player_name_pt;player_name_en;team_name_pt;team_name_en;team_abbreviation;position_code;position_pt;position_en;player_image_url;team_flag_url;rank_avg_speed;avg_speed;speed_runs;sprints;total_distance;rank_speed_runs;rank_sprints;rank_total_distance
510989;285023_20014;Brian Cipenga;Brian Cipenga;RD do Congo;Congo DR;COD;FW;;;https://digitalhub.fifa.com/transform/ebfc012f-56c2-4279-9eab-02219646f01e/CIPENGA-Brian_510989;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;719;3.34;210;112;17763.24;513;317;569
336425;285023_20014;Cedric Bakambu;Cedric Bakambu;RD do Congo;Congo DR;COD;FW;;;https://digitalhub.fifa.com/transform/25e27fcf-479e-42fe-bd09-63dc8b8fa202/BAKAMBU-Cedric_336425;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;567;4.6;256;117;21517.52;433;288;474
356532;285023_20014;Chancel Mbemba;Chancel Mbemba;RD do Congo;Congo DR;COD;DF;;;https://digitalhub.fifa.com/transform/30bebca0-cc33-4a32-ad33-8a6141647128/MBEMBA-Chancel_356532;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;438;5.4;347;135;36904.51;269;214;173
448128;285023_20014;Charles Pickel;Charles Pickel;RD do Congo;Congo DR;COD;MF;;;https://digitalhub.fifa.com/transform/1a0ecb32-cde2-4987-a0e0-2bf8ee4376c5/PICKEL-Charles_448128;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;686;3.67;77;35;5540.28;782;734;856
477829;285023_20014;Dylan Batubinsika;Dylan Batubinsika;RD do Congo;Congo DR;COD;DF;;;https://digitalhub.fifa.com/transform/f5388f1a-825a-4a7d-9668-1f618b0686ea/BATUBINSIKA-Dylan_477829;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;1029;0;0;0;0;1029;1021;1029
433161;285023_20014;Edo Kayembe;Edo Kayembe;RD do Congo;Congo DR;COD;MF;;;https://digitalhub.fifa.com/transform/45763ec1-2979-4fe6-97f9-5e3f90b9c1ee/KAYEMBE-Edo_433161;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;449;5.34;297;86;20579.44;367;452;498
477859;285023_20014;Fiston Mayele;Fiston Mayele;RD do Congo;Congo DR;COD;FW;;;https://digitalhub.fifa.com/transform/cfecc0dd-e887-4645-b9dc-b9d90296f314/MAYELE-Fiston_477859;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;754;3.03;72;35;5777.74;790;734;846
336439;285023_20014;Gael Kakuta;Gael Kakuta;RD do Congo;Congo DR;COD;FW;;;https://digitalhub.fifa.com/transform/201587e3-e8f9-4201-9ee5-23931fd0f016/KAKUTA-Gael_336439;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;1029;0;0;0;0;1029;1021;1029
477853;285023_20014;Gedeon Kalulu;Gedeon Kalulu;RD do Congo;Congo DR;COD;DF;;;https://digitalhub.fifa.com/transform/842e89cb-5c6f-4484-bbc2-b9e6d50c2de5/KALULU-Gedeon_477853;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;926;1.7;20;6;1186.84;961;952;1002
477833;285023_20014;Joris Kayembe;Joris Kayembe;RD do Congo;Congo DR;COD;DF;;;https://digitalhub.fifa.com/transform/1bb4fcb6-fbfd-4f37-a827-eee403ed2a4f/KAYEMBE-Joris_477833;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;224;6.28;88;34;7372.37;756;742;802
441313;285023_20014;Lionel Mpasi;Lionel Mpasi;RD do Congo;Congo DR;COD;gk;;;https://digitalhub.fifa.com/transform/93a9ca9a-b0db-41bb-80e6-878eb46f0c84/MPASI-Lionel_441313;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;790;2.77;37;7;18909.7;886;940;536
514171;285023_20014;Matthieu Epolo;Matthieu Epolo;RD do Congo;Congo DR;COD;gk;;;https://digitalhub.fifa.com/transform/5b3aa99c-c19f-4087-9230-fcc1023e6baa/EPOLO-Matthieu_514171;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;1029;0;0;0;0;1029;1021;1029
426506;285023_20014;Meschack Elia;Meschack Elia;RD do Congo;Congo DR;COD;fw;;;https://digitalhub.fifa.com/transform/8ac2d949-e53e-4f4e-9196-d91ab9bc8f65/ELIA-Meschack_426506;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;724;3.31;86;41;6530.78;758;694;820
424119;285023_20014;Nathanael Mbuku;Nathanael Mbuku;RD do Congo;Congo DR;COD;mf;;;https://digitalhub.fifa.com/transform/5977f6d5-d50b-46c4-9e33-d8c4aef7202c/MBUKU-Nathanael_424119;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;452;5.33;243;74;18838.49;453;512;539
494458;285023_20014;Ngalayel Mukau;Ngalayel Mukau;RD do Congo;Congo DR;COD;mf;;;https://digitalhub.fifa.com/transform/72bed90f-aa3d-4f6f-8751-74689a06f326/MUKAU-Ngalayel_494458;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;26;7.25;383;105;26619.43;216;361;379
486147;285023_20014;Noah Sadiki;Noah Sadiki;RD do Congo;Congo DR;COD;mf;;;https://digitalhub.fifa.com/transform/3c5307a2-8894-44fc-a2d0-95c4500a6740/SADIKI-Noah_486147;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;72;6.86;420;141;33931.45;168;187;203
433076;285023_20014;Samuel Moutoussamy;Samuel Moutoussamy;RD do Congo;Congo DR;COD;mf;;;https://digitalhub.fifa.com/transform/e22f732a-a001-4c41-96c8-138b79ed45b2/MOUTOUSSAMY-Samuel_433076;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;32;7.17;613;169;42992.72;32;112;94
477835;285023_20014;Simon Banza;Simon Banza;RD do Congo;Congo DR;COD;fw;;;https://digitalhub.fifa.com/transform/bea02c15-ba1f-4592-a3dd-80b301e94226/BANZA-Simon_477835;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;696;3.47;70;23;5130.52;797;816;866
504329;285023_20014;Steve Kapuadi;Steve Kapuadi;RD do Congo;Congo DR;COD;df;;;https://digitalhub.fifa.com/transform/60a4ad81-dbaa-4276-b291-f002ec98ddfc/KAPUADI-Steve_504329;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;773;2.9;211;60;19496.83;510;588;522
441317;285023_20014;Theo Bongonda;Theo Bongonda;RD do Congo;Congo DR;COD;mf;;;https://digitalhub.fifa.com/transform/33939502-486c-4dce-a21a-c5c86b0e08f0/BONGONDA-Theo_441317;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;703;3.44;55;24;5477.05;839;810;860
486196;285023_20014;Timothy Fayulu;Timothy Fayulu;RD do Congo;Congo DR;COD;gk;;;https://digitalhub.fifa.com/transform/deee3a8c-2aea-43fd-80d4-18dfdf1fad94/FAYULU-Timothy_486196;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;1029;0;0;0;0;1029;1021;1029
441316;285023_20014;Yoane Wissa;Yoane Wissa;RD do Congo;Congo DR;COD;fw;;;https://digitalhub.fifa.com/transform/df278077-1306-4bc3-99d3-0842d69fdec3/WISSA-Yoane_441316;https://api.fifa.com/api/v3/picture/flags-sq-3/COD;292;6.07;384;140;41481.27;213;198;118
385998;285023_43926;Alvaro Montero;Alvaro Montero;Colômbia;Colombia;COL;GK;;;https://digitalhub.fifa.com/transform/b7af4c7c-edc7-483d-a804-068ea864840e/MONTERO-Alvaro_385998;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;1029;0;0;0;0;1029;1021;1029
492189;285023_43926;Andres Gomez;Andres Gomez;Colômbia;Colombia;COL;FW;;;https://digitalhub.fifa.com/transform/300b07da-6c9b-4607-a30d-11a11614e6d8/GOMEZ-Andres_492189;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;952;1.56;16;6;1042.07;983;952;1006
360642;285023_43926;Camilo Vargas;Camilo Vargas;Colômbia;Colombia;COL;GK;;;https://digitalhub.fifa.com/transform/0a3646b6-8b61-4004-a460-0aad23a8ff36/VARGAS-Camilo_360642;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;814;2.57;27;9;23127.14;932;922;448
418881;285023_43926;Cucho Hernandez;Cucho Hernandez;Colômbia;Colombia;COL;FW;;;https://digitalhub.fifa.com/transform/a54cc361-8a38-4340-bbaa-1dab41b73626/HERNANDEZ-Cucho_418881;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;799;2.7;99;31;7494.21;735;762;799
431200;285023_43926;Daniel Munoz;Daniel Munoz;Colômbia;Colombia;COL;DF;;;https://digitalhub.fifa.com/transform/597b88e8-d3ab-4f1f-9ba5-c031478769d3/MUNOZ-Daniel_431200;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;153;6.53;598;221;47613.35;35;27;52
228686;285023_43926;David Ospina;David Ospina;Colômbia;Colombia;COL;GK;;;https://digitalhub.fifa.com/transform/bb1dfed7-fde5-4558-8bf0-fe299883d6fa/OSPINA-David_228686;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;1029;0;0;0;0;1029;1021;1029
386013;285023_43926;Davinson Sanchez;Davinson Sanchez;Colômbia;Colombia;COL;DF;;;https://digitalhub.fifa.com/transform/ce6f352e-52e7-4265-9bc9-d482292fe4fb/SANCHEZ-Davinson_386013;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;443;5.36;441;145;48497.14;143;174;46
394376;285023_43926;Deiver Machado;Deiver Machado;Colômbia;Colombia;COL;DF;;;https://digitalhub.fifa.com/transform/e3774306-ac78-44ee-954b-9f4328a035c1/MACHADO-Deiver_394376;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;1004;1.22;117;56;10069.09;689;617;728
463902;285023_43926;Gustavo Puerta;Gustavo Puerta;Colômbia;Colombia;COL;DF;;;https://digitalhub.fifa.com/transform/818f768e-54da-4c5f-88ef-8f596240c2b5/PUERTA-Gustavo_463902;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;130;6.63;742;195;57392.35;9;59;9
269058;285023_43926;James Rodriguez;James Rodriguez;Colômbia;Colombia;COL;MF;;;https://digitalhub.fifa.com/transform/800cc17f-8f64-4d16-90e9-c5ab79c4d302/RODRIGUEZ-James_269058;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;334;5.95;357;56;33663.08;250;617;206
405755;285023_43926;Jaminton Campaz;Jaminton Campaz;Colômbia;Colombia;COL;FW;;;https://digitalhub.fifa.com/transform/cd3d4afc-5780-444f-80ca-fc55b53a5329/CAMPAZ-Leandro_405755;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;651;4.05;143;67;10645.86;647;546;712
395550;285023_43926;Jefferson Lerma;Jefferson Lerma;Colômbia;Colombia;COL;MF;;;https://digitalhub.fifa.com/transform/961b906c-13d4-4869-942a-5f5d2e3fab3e/LERMA-Jefferson_395550;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;159;6.51;713;170;49541.65;13;106;37
470760;285023_43926;Jhon Arias;Jhon Arias;Colômbia;Colombia;COL;MF;;;https://digitalhub.fifa.com/transform/1449efe8-a491-4d19-8c7d-c6fb0b6e8d0f/ARIAS-Jhon_470760;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;337;5.93;410;159;40007.46;180;133;128
369530;285023_43926;Jhon Cordoba;Jhon Cordoba;Colômbia;Colombia;COL;FW;;;https://digitalhub.fifa.com/transform/549e0eab-ae8f-4f4b-8d9b-36cbeaae716c/CORDOBA-Jhon_369530;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;736;3.15;104;33;9864.95;717;749;737
441622;285023_43926;Jhon Lucumi;Jhon Lucumi;Colômbia;Colombia;COL;DF;;;https://digitalhub.fifa.com/transform/73d7ea6f-ca50-4665-97cf-4c319351dce6/LUCUMI-Jhon_441622;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;528;4.87;350;115;43823.06;262;299;81
394500;285023_43926;Johan Mojica;Johan Mojica;Colômbia;Colombia;COL;DF;;;https://digitalhub.fifa.com/transform/efd8e0c0-6d52-43f0-95ce-b9c258914603/MOJICA-Johan_394500;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;556;4.7;474;198;43296.39;102;55;90
425580;285023_43926;Jorge Carrascal;Jorge Carrascal;Colômbia;Colombia;COL;MF;;;https://digitalhub.fifa.com/transform/52a87992-08b2-4124-b02b-d25bd6e83c09/CARRASCAL-Jorge_425580;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;1029;0;0;0;0;1029;1021;1029
489849;285023_43926;Juan Portilla;Juan Portilla;Colômbia;Colombia;COL;MF;;;https://digitalhub.fifa.com/transform/80d3008e-fc71-4841-bedb-fbb9e0bfe3b8/PORTILLA-Juan_489849;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;1029;0;0;0;0;1029;1021;1029
356704;285023_43926;Juan Quintero;Juan Quintero;Colômbia;Colombia;COL;MF;;;https://digitalhub.fifa.com/transform/ab12e549-2406-4bbb-a420-0f9ccef2c09e/QUINTERO-Juan_356704;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;470;5.25;185;45;15790.25;568;672;605
470759;285023_43926;Kevin Castano;Kevin Castano;Colômbia;Colombia;COL;MF;;;https://digitalhub.fifa.com/transform/0ba9e182-1726-4513-ab33-e6224e61815a/CASTANO-Kevin_470759;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;792;2.76;48;15;3167.34;858;867;920
428886;285023_43926;Luis Diaz;Luis Diaz;Colômbia;Colombia;COL;fw;;;https://digitalhub.fifa.com/transform/e1e5fb3a-67cb-4e0d-9a70-95b7cc6d5ebf/DIAZ-Luis_428886;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;304;6.05;510;248;52994.8;74;11;18
428905;285023_43926;Luis Suarez;Luis Suarez;Colômbia;Colombia;COL;fw;;;https://digitalhub.fifa.com/transform/898b7742-30e2-4b72-8470-dbcdf5d5e058/SUAREZ-Luis_428905;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;447;5.34;267;155;32718.6;414;148;230
473050;285023_43926;Richard Rios;Richard Rios;Colômbia;Colombia;COL;mf;;;https://digitalhub.fifa.com/transform/3beeef45-2af9-4641-aa23-24aabb1ff865/RIOS-Richard_473050;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;92;6.79;290;111;19796.25;376;324;515
315614;285023_43926;Santiago Arias;Santiago Arias;Colômbia;Colombia;COL;df;;;https://digitalhub.fifa.com/transform/5617bc24-ff35-493b-95f2-22239373414a/ARIAS-Santiago_315614;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;1006;1.21;80;50;9047.2;774;648;761
476345;285023_43926;Willer Ditta;Willer Ditta;Colômbia;Colombia;COL;df;;;https://digitalhub.fifa.com/transform/bbf850f0-89dd-4ccc-979d-bb7b23e769b1/DITTA-Willer_476345;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;1029;0;0;0;0;1029;1021;1029
395552;285023_43926;Yerry Mina;Yerry Mina;Colômbia;Colombia;COL;df;;;https://digitalhub.fifa.com/transform/908d10ae-e26e-4937-82b2-6baa54784ac7/MINA-Yerry_395552;https://api.fifa.com/api/v3/picture/flags-sq-3/COL;923;1.7;7;3;384.52;1010;988;1021
406281;285023_43850;Cj Dos Santos;Cj Dos Santos;Cabo Verde;Cabo Verde;CPV;GK;;;https://digitalhub.fifa.com/transform/ecf9ed76-fe11-4089-96d4-8126286db543/CJ-DOS-SANTOS_406281;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;1029;0;0;0;0;1029;1021;1029
482782;285023_43850;Dailon Livramento;Dailon Livramento;Cabo Verde;Cabo Verde;CPV;FW;;;https://digitalhub.fifa.com/transform/cded048a-5237-4aac-83d6-cbdbc3fec36f/DAILON-LIVRAMENTO_482782;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;475;5.22;237;100;23067.28;462;384;450
477827;285023_43850;Deroy Duarte;Deroy Duarte;Cabo Verde;Cabo Verde;CPV;MF;;;https://digitalhub.fifa.com/transform/c2a1dda5-24bd-4ef1-8ef4-cde9f3f3b644/DEROY-DUARTE_477827;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;235;6.26;323;73;31052.7;318;518;266
409241;285023_43850;Diney Borges;Diney Borges;Cabo Verde;Cabo Verde;CPV;DF;;;https://digitalhub.fifa.com/transform/9bffceda-d572-41b1-917b-06196bbffb3c/DINEY-BORGES_409241;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;355;5.88;395;111;43337.98;197;324;89
373344;285023_43850;Garry Rodrigues;Garry Rodrigues;Cabo Verde;Cabo Verde;CPV;MF;;;https://digitalhub.fifa.com/transform/c8ad756c-e6dc-4458-ad13-d34d2b668c63/GARRY-RODRIGUES_373344;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;694;3.53;123;50;10160.29;676;648;726
477862;285023_43850;Gilson Benchimol;Gilson Benchimol;Cabo Verde;Cabo Verde;CPV;FW;;;https://digitalhub.fifa.com/transform/11269eaf-5399-423a-9e27-934a7058a71d/GILSON-BENCHIMOL_477862;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;731;3.24;123;54;9993.83;676;631;733
477849;285023_43850;Helio Varela;Helio Varela;Cabo Verde;Cabo Verde;CPV;MF;;;https://digitalhub.fifa.com/transform/8c4d8ef4-54e9-4144-84c4-d4933b752442/HELIO-VARELA_477849;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;539;4.81;179;68;13847.35;580;544;642
401894;285023_43850;Jamiro Monteiro;Jamiro Monteiro;Cabo Verde;Cabo Verde;CPV;MF;;;https://digitalhub.fifa.com/transform/04f8c613-3779-443b-8aa4-25ed1d3a60f1/JAMIRO-MONTEIRO_401894;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;263;6.17;339;109;32481.15;287;337;236
477855;285023_43850;Joao Paulo;Joao Paulo;Cabo Verde;Cabo Verde;CPV;MF;;;https://digitalhub.fifa.com/transform/18ee15aa-604d-4dea-964e-7b0a73f3f710/JOAO-PAULO_477855;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;734;3.17;122;58;12421.69;683;599;676
477856;285023_43850;Jovane Cabral;Jovane Cabral;Cabo Verde;Cabo Verde;CPV;MF;;;https://digitalhub.fifa.com/transform/4bc8360c-8ddd-4449-9e5f-a100502763b7/JOVANE-CABRAL_477856;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;768;2.92;190;61;14327.66;554;583;638
482780;285023_43850;Kelvin Pires;Kelvin Pires;Cabo Verde;Cabo Verde;CPV;DF;;;https://digitalhub.fifa.com/transform/612ea8e3-613d-4c06-a13b-d7a1de98a43d/KELVIN-PIRES_482780;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;1029;0;0;0;0;1029;1021;1029
477852;285023_43850;Kevin Pina;Kevin Pina;Cabo Verde;Cabo Verde;CPV;MF;;;https://digitalhub.fifa.com/transform/40e5a4a5-c7f0-4b0e-8a6e-d8ffbaa12d29/KEVIN-PINA_477852;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;293;6.07;388;116;39576.48;204;294;138
480966;285023_43850;Laros Duarte;Laros Duarte;Cabo Verde;Cabo Verde;CPV;mf;;;https://digitalhub.fifa.com/transform/2650fbd7-f8a2-409e-8b2d-85042a719c52/LAROS-DUARTE_480966;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;58;6.95;252;66;21530.22;438;551;473
477831;285023_43850;Logan Costa;Logan Costa;Cabo Verde;Cabo Verde;CPV;df;;;https://digitalhub.fifa.com/transform/248677f0-fc09-4244-a18f-7ef9afb98dcc/LOGAN-COSTA_477831;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;1029;0;0;0;0;1029;1021;1029
407114;285023_43850;Marcio Rosa;Marcio Rosa;Cabo Verde;Cabo Verde;CPV;gk;;;https://digitalhub.fifa.com/transform/fcc402a3-4dbd-4c2e-9856-c8a3104ce221/MARCIO-ROSA_407114;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;1029;0;0;0;0;1029;1021;1029
401893;285023_43850;Nuno Da Costa;Nuno Da Costa;Cabo Verde;Cabo Verde;CPV;mf;;;https://digitalhub.fifa.com/transform/a9555196-ece6-4f39-8c07-103e12f4c900/NUNO-DA-COSTA_401893;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;318;5.99;185;86;18105.97;568;452;559
477770;285023_43850;Pico Lopes;Pico Lopes;Cabo Verde;Cabo Verde;CPV;df;;;https://digitalhub.fifa.com/transform/aae92383-d5ce-4d00-8eb8-71891a619d11/PICO-LOPES_477770;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;404;5.66;366;99;41751.06;236;387;114
355642;285023_43850;Ryan Mendes;Ryan Mendes;Cabo Verde;Cabo Verde;CPV;fw;;;https://digitalhub.fifa.com/transform/69224c23-3cb2-4d08-967c-0c318328366a/RYAN-MENDES_355642;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;252;6.2;468;170;37830.2;109;106;164
477832;285023_43850;Sidny Lopes Cabral;Sidny Lopes Cabral;Cabo Verde;Cabo Verde;CPV;df;;;https://digitalhub.fifa.com/transform/4fd8eea9-a8fe-4571-8bbc-fe728f6160e7/SIDNY-LOPES-CABRAL_477832;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;377;5.79;257;117;30954.32;432;288;270
477847;285023_43850;Steven Moreira;Steven Moreira;Cabo Verde;Cabo Verde;CPV;df;;;https://digitalhub.fifa.com/transform/79a2bdd5-b9a9-41d1-8fdd-3dff50346705/STEVEN-MOREIRA_477847;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;129;6.63;313;113;33908.12;342;312;204
297266;285023_43850;Stopira;Stopira;Cabo Verde;Cabo Verde;CPV;df;;;https://digitalhub.fifa.com/transform/2cf947a1-aabe-4e69-84c7-4e22c24e01da/STOPIRA_297266;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;1029;0;0;0;0;1029;1021;1029
494314;285023_43850;Telmo Arcanjo;Telmo Arcanjo;Cabo Verde;Cabo Verde;CPV;mf;;;https://digitalhub.fifa.com/transform/16e60922-64b4-40df-ae20-f53a44891fe9/TELMO-ARCANJO_494314;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;755;3.03;58;27;6515.91;830;796;822
364752;285023_43850;Vozinha;Vozinha;Cabo Verde;Cabo Verde;CPV;gk;;;https://digitalhub.fifa.com/transform/b8286230-b161-484e-87a9-ce5a20e6f7d1/VOZINHA_364752;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;774;2.89;44;9;21320.84;866;922;477
482783;285023_43850;Wagner Pina;Wagner Pina;Cabo Verde;Cabo Verde;CPV;df;;;https://digitalhub.fifa.com/transform/b0ebca3f-fcb5-4872-a5ce-a17d0d39a88c/WAGNER-PINA_482783;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;929;1.68;134;74;11150.18;665;512;697
433724;285023_43850;Willy Semedo;Willy Semedo;Cabo Verde;Cabo Verde;CPV;mf;;;https://digitalhub.fifa.com/transform/37b3a4c5-6899-487c-892a-1d9791945ba3/WILLY-SEMEDO_433724;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;489;5.15;207;90;17802.43;520;431;568
494313;285023_43850;Yannick Semedo;Yannick Semedo;Cabo Verde;Cabo Verde;CPV;mf;;;https://digitalhub.fifa.com/transform/7d0c9c98-3bbe-4379-a6e4-df45573f6e90/YANNICK-SEMEDO_494313;https://api.fifa.com/api/v3/picture/flags-sq-3/CPV;698;3.45;75;30;5295.67;784;771;863
336472;285023_43938;Andrej Kramaric;Andrej Kramaric;Croácia;Croatia;CRO;FW;;;https://digitalhub.fifa.com/transform/a1ea2a12-4fba-4dbb-9a75-25c88685d90c/KRAMARIC-Andrej_336472;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;434;5.44;163;50;10055.36;605;648;729
430070;285023_43938;Ante Budimir;Ante Budimir;Croácia;Croatia;CRO;FW;;;https://digitalhub.fifa.com/transform/135f8f1c-6e03-43b8-a18a-8914b4a4bd7a/BUDIMIR-Ante_430070;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;512;4.99;180;94;18722.29;578;411;545
448179;285023_43938;Dominik Kotarski;Dominik Kotarski;Croácia;Croatia;CRO;GK;;;https://digitalhub.fifa.com/transform/4fb248c2-8d15-4415-ab5f-19bf997447ae/KOTARSKI-Dominik_448179;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;1029;0;0;0;0;1029;1021;1029
369029;285023_43938;Dominik Livakovic;Dominik Livakovic;Croácia;Croatia;CRO;GK;;;https://digitalhub.fifa.com/transform/6f54cf31-4fd8-4dff-aaa7-9db6bf2fa2ec/LIVAKOVIC-Dominik_369029;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;822;2.52;30;5;17297.82;920;965;578
372424;285023_43938;Duje Caleta Car;Duje Caleta Car;Croácia;Croatia;CRO;DF;;;https://digitalhub.fifa.com/transform/d8171170-8b91-49e5-b32a-7b3494bf5809/CALETA-CAR-Duje_372424;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;1029;0;0;0;0;1029;1021;1029
485068;285023_43938;Igor Matanovic;Igor Matanovic;Croácia;Croatia;CRO;FW;;;https://digitalhub.fifa.com/transform/72c82c16-da76-4f5a-a849-5b84343228eb/MATANOVIC-Igor_485068;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;563;4.63;164;73;12766.79;603;518;670
359381;285023_43938;Ivan Perisic;Ivan Perisic;Croácia;Croatia;CRO;FW;;;https://digitalhub.fifa.com/transform/ba7ea3ab-0ef6-4cdd-834c-79a94739fe26/PERISIC-Ivan_359381;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;305;6.04;452;183;41581.7;128;76;116
514526;285023_43938;Ivor Pandur;Ivor Pandur;Croácia;Croatia;CRO;GK;;;https://digitalhub.fifa.com/transform/5a32b76f-ee60-4eb1-a2e0-b12bc86e41e0/PANDUR-Ivor_514526;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;1029;0;0;0;0;1029;1021;1029
433667;285023_43938;Josip Stanisic;Josip Stanisic;Croácia;Croatia;CRO;DF;;;https://digitalhub.fifa.com/transform/c1f59cf4-db22-4b38-af85-ab5692105f95/STANISIC-Josip_433667;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;257;6.19;418;196;42580.9;172;57;104
448171;285023_43938;Josip Sutalo;Josip Sutalo;Croácia;Croatia;CRO;DF;;;https://digitalhub.fifa.com/transform/5b23d028-3bf8-4355-8364-7838975c264f/SUTALO-Josip_448171;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;331;5.96;410;118;40954.87;180;282;123
448180;285023_43938;Josko Gvardiol;Josko Gvardiol;Croácia;Croatia;CRO;DF;;;https://digitalhub.fifa.com/transform/18cba70e-f4ed-4f57-8e6a-5d4bfd3df8b0/GVARDIOL-Josko_448180;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;74;6.86;238;88;18796.01;461;437;541
448164;285023_43938;Kristijan Jakic;Kristijan Jakic;Croácia;Croatia;CRO;df;;;https://digitalhub.fifa.com/transform/8fdebc61-0e5a-4d33-bf9f-3dcb4b413f21/JAKIC-Kristijan_448164;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;1029;0;0;0;0;1029;1021;1029
241559;285023_43938;Luka Modric;Luka Modric;Croácia;Croatia;CRO;mf;;;https://digitalhub.fifa.com/transform/cbff6a19-cce4-45ee-9869-84cf30ce5676/MODRIC-Luka_241559;https://api.fifa.com/api/v3/picture/flags-sq-3/CRO;289;6.08;401;122;36541.56;190;263;178
