player_id;team_external_id;player_name_pt;player_name_en;team_name_pt;team_name_en;team_abbreviation;position_code;position_pt;position_en;player_image_url;team_flag_url;rank_own_goals;forced_turnovers;own_goals;defensive_pressures_applied;direct_defensive_pressures_applied;rank_forced_turnovers;rank_goals_conceded;goals_conceded;rank_defensive_pressures_applied;rank_direct_defensive_pressures_applied
430917;285023_43883;Evidence Makgopa;Evidence Makgopa;África do Sul;South Africa;RSA;FW;;;https://digitalhub.fifa.com/transform/9c040766-d546-4007-9fa3-eb50206cd689/MAKGOPA-Evidence_430917;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;15;0;76;9;160;209;3;250;358
506039;285023_43883;Ime Okon;Ime Okon;África do Sul;South Africa;RSA;DF;;;https://digitalhub.fifa.com/transform/5f5d2eb3-3964-486f-9faa-800200078576/OKON-Ime_506039;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;3;0;22;5;624;209;3;663;538
481242;285023_43883;Iqraam Rayners;Iqraam Rayners;África do Sul;South Africa;RSA;FW;;;https://digitalhub.fifa.com/transform/f13ebf2a-3cac-4af7-bd73-2b70ed5ecc1a/RAYNERS-Iqraam_481242;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;7;0;83;2;410;209;3;212;741
463236;285023_43883;Jayden Adams;Jayden Adams;África do Sul;South Africa;RSA;MF;;;https://digitalhub.fifa.com/transform/d238f3d6-bc5d-44c6-b312-2989524bea12/ADAMS-Jayden_463236;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;2;0;43;2;704;209;3;441;741
506038;285023_43883;Kamogelo Sebelebele;Kamogelo Sebelebele;África do Sul;South Africa;RSA;FW;;;https://digitalhub.fifa.com/transform/dcd49deb-cb7f-4620-8f79-98a802624026/SEBELEBELE-Kamogelo_506038;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;1;0;4;0;782;209;3;891;895
463218;285023_43883;Khuliso Mudau;Khuliso Mudau;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/29d0b36b-2727-4fc0-ab1e-4d21b5858f5a/MUDAU-Khuliso_463218;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;32;0;82;16;14;209;3;218;150
504192;285023_43883;Khulumani Ndamane;Khulumani Ndamane;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/a3360ef3-4418-4f0a-9f74-318bdfa4ffd8/NDAMANE-Khulumani_504192;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;0;0;0;0;877;209;3;955;895
496472;285023_43883;;Lebohang Maboe;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1327;;;;;1327;;;1327;1327
419210;285023_43883;;Luke Le Roux;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1424;;;;;1424;;;1424;1424
419211;285023_43883;Lyle Foster;Lyle Foster;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/155c969c-63e1-438e-bd3d-ce587ac212c6/FOSTER-Lyle_419211;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;1;0;25;1;782;209;3;611;812
514182;285023_43883;;Masindi Nemtajela;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1508;;;;;1508;;;1508;1508
504199;285023_43883;Mbekezeli Mbokazi;Mbekezeli Mbokazi;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/978b666d-f320-4d49-b717-a08fa7ae456f/MBOKAZI-Mbekezeli_504199;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;9;0;49;16;331;209;3;403;150
476656;285023_43883;;Mihlali Mayambela;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1594;;;;;1594;;;1594;1594
504197;285023_43883;;Mohau Nkota;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1662;;;;;1662;;;1662;1662
520061;285023_43883;;Mthetheleli Mthiyane;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1692;;;;;1692;;;1692;1692
494613;285023_43883;;Ndamulelo Maphandule;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1736;;;;;1736;;;1736;1736
522337;285023_43883;;Nkosikhona Radebe;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1787;;;;;1787;;;1787;1787
463221;285023_43883;Nkosinathi Sibisi;Nkosinathi Sibisi;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/1fb66990-444a-4e4b-9047-41c2542ea91a/SIBISI-Nkosinathi_463221;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;2;0;15;6;704;209;3;747;482
502245;285023_43883;Olwethu Makhanya;Olwethu Makhanya;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/97ff80ac-588e-4b15-8c20-5a3cbd7f30f8/MAKHANYA-Olwethu_502245;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;0;0;0;0;877;209;3;955;895
419223;285023_43883;Oswin Appollis;Oswin Appollis;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/91646285-a63d-4aeb-8036-da1dd055d6b5/APPOLLIS-Oswin_419223;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;12;0;115;9;231;209;3;89;358
482778;285023_43883;;Patrick Maswanganyi;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1873;;;;;1873;;;1873;1873
486161;285023_43883;Relebohile Mofokeng;Relebohile Mofokeng;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/4946f2f8-a809-451e-962b-7b7426bbd633/MOFOKENG-Relebohile_486161;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;18;0;107;13;107;209;3;107;220
504191;285023_43883;;Renaldo Leaner;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;1959;;;;;1959;;;1959;1959
395059;285023_43883;Ricardo Goss;Ricardo Goss;África do Sul;South Africa;RSA;gk;;;https://digitalhub.fifa.com/transform/2727bd1f-2d55-4a70-9bd5-58a96d4bf9bc/GOSS-Ricardo_395059;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;0;0;0;0;877;209;3;955;895
395986;285023_43883;Ronwen Williams;Ronwen Williams;África do Sul;South Africa;RSA;gk;;;https://digitalhub.fifa.com/transform/b95f9142-251c-4943-911c-9c8d7ad8dd1c/WILLIAMS-Ronwen_395986;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;0;0;0;0;877;209;3;955;895
504200;285023_43883;Samukele Kabini;Samukele Kabini;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/29044a18-4871-49d0-af81-0b0887b148dd/KABINI-Samukelo_504200;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;0;0;0;0;877;209;3;955;895
419220;285023_43883;;Siphesihle Mkhize;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2145;;;;;2145;;;2145;2145
494246;285023_43883;Sipho Chaine;Sipho Chaine;África do Sul;South Africa;RSA;gk;;;https://digitalhub.fifa.com/transform/c06e5903-d546-4bc6-a558-5ce40b336b64/CHAINE-Sipho_494246;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;0;0;0;0;877;209;3;955;895
390475;285023_43883;Sphephelo Sithole;Sphephelo Sithole;África do Sul;South Africa;RSA;mf;;;https://digitalhub.fifa.com/transform/200f1c50-a60a-4c33-ad94-b4dabd605f35/SITHOLE-Sphephelo_390475;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;7;0;72;13;410;389;2;277;220
522333;285023_43883;;Sphesihle Maduna;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2167;;;;;2167;;;2167;2167
403616;285023_43883;Teboho Mokoena;Teboho Mokoena;África do Sul;South Africa;RSA;mf;;;https://digitalhub.fifa.com/transform/bf36679b-73eb-4813-a99d-b9673439dd05/MOKOENA-Teboho_403616;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;13;0;95;22;200;209;3;162;53
510850;285023_43883;Thabang Matuludi;Thabang Matuludi;África do Sul;South Africa;RSA;df;;;https://digitalhub.fifa.com/transform/33d0c67e-6bf5-41cb-a8ab-ad1cb098d166/MATULUDI-Thabang_510850;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;0;0;0;0;877;209;3;955;895
419228;285023_43883;;Thabo Moloisane;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2212;;;;;2212;;;2212;2212
494248;285023_43883;Thalente Mbatha;Thalente Mbatha;África do Sul;South Africa;RSA;mf;;;https://digitalhub.fifa.com/transform/5b2d0a1a-fe59-4136-90d3-4315c34b8500/MBATHA-Thalente_494248;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;12;0;99;14;231;209;3;145;191
463234;285023_43883;Thapelo Maseko;Thapelo Maseko;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/a8c4c69e-b074-4a10-9bfc-38c85175560d/MASEKO-Thapelo_463234;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;9;0;97;23;331;209;3;154;49
395047;285023_43883;;Thapelo Morena;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2215;;;;;2215;;;2215;2215
395984;285023_43883;Themba Zwane;Themba Zwane;África do Sul;South Africa;RSA;mf;;;https://digitalhub.fifa.com/transform/8d294899-e656-4484-91b7-99d646bc590c/ZWANE-Themba_395984;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;2;0;12;0;704;389;2;781;895
504193;285023_43883;Tshepang Moremi;Tshepang Moremi;África do Sul;South Africa;RSA;fw;;;https://digitalhub.fifa.com/transform/5579f48c-4b61-4def-b314-75e873c36961/MOREMI-Tshepang_504193;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;14;1;0;18;1;782;209;3;718;812
504770;285023_43883;;Tylon Smith;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2270;;;;;2270;;;2270;2270
494612;285023_43883;;Vuyo Letlapa;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2306;;;;;2306;;;2306;2306
504195;285023_43883;;Yanela Mbuthuma;África do Sul;South Africa;RSA;;;;;https://api.fifa.com/api/v3/picture/flags-sq-3/RSA;2340;;;;;2340;;;2340;2340
442428;285023_43967;Aaron Hickey;Aaron Hickey;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/36ab73b9-b07c-48d7-a2c2-da34b149b0d2/HICKEY-Aaron_442428;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;1;0;16;5;782;600;1;738;538
401339;285023_43967;Andy Robertson;Andy Robertson;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/ba94c3aa-e071-4add-b402-5d3f8df8acb9/ROBERTSON-Andy_401339;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;13;0;47;5;200;600;1;417;538
411301;285023_43967;Angus Gunn;Angus Gunn;Escócia;Scotland;SCO;GK;;;https://digitalhub.fifa.com/transform/c13202b1-f3b1-4fe1-bc72-0ee5b3135bbc/GUNN-Angus_411301;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;0;0;0;0;877;600;1;955;895
337389;285023_43967;Anthony Ralston;Anthony Ralston;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/eef7a9cc-256c-4000-ae64-38407521d30b/RALSTON-Anthony_337389;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;2;0;9;2;704;600;1;831;741
485131;285023_43967;Ben Gannon Doak;Ben Gannon Doak;Escócia;Scotland;SCO;FW;;;https://digitalhub.fifa.com/transform/7cf469cc-72f7-4c4b-9312-817920757af3/GANNON-DOAK-Ben_485131;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;13;0;71;6;200;600;1;281;482
433191;285023_43967;Che Adams;Che Adams;Escócia;Scotland;SCO;FW;;;https://digitalhub.fifa.com/transform/1a70c52f-9a4b-4dc1-813b-991877aa4758/ADAMS-Che_433191;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;6;0;73;4;457;600;1;271;597
215553;285023_43967;Craig Gordon;Craig Gordon;Escócia;Scotland;SCO;GK;;;https://digitalhub.fifa.com/transform/6bb645f8-c45e-4630-baf7-b7ddcd905a26/GORDON-Craig_215553;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;0;0;0;0;877;600;1;955;895
484073;285023_43967;Dominic Hyam;Dominic Hyam;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/ab423ff9-7286-4242-8898-6d24bf8f1749/HYAM-Dominic_484073;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;0;0;0;0;877;600;1;955;895
520217;285023_43967;Findlay Curtis;Findlay Curtis;Escócia;Scotland;SCO;FW;;;https://digitalhub.fifa.com/transform/a6c805c6-37f9-44e9-80a8-e43118e78762/CURTIS-Findlay_520217;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;1;0;12;0;782;600;1;781;895
495431;285023_43967;George Hirst;George Hirst;Escócia;Scotland;SCO;FW;;;https://digitalhub.fifa.com/transform/1c9c7ecc-b678-43e6-b8a3-8155776dd003/HIRST-George_495431;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;0;0;0;0;877;600;1;955;895
359634;285023_43967;Grant Hanley;Grant Hanley;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/acc9b74c-859b-406f-add5-879c21150144/HANLEY-Grant_359634;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;2;0;11;2;704;600;1;795;741
430147;285023_43967;Jack Hendry;Jack Hendry;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/4c09cb0f-5174-41b5-a47e-dcfb5506b282/HENDRY-Jack_430147;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;2;0;15;4;704;600;1;747;597
401334;285023_43967;John Mcginn;John Mcginn;Escócia;Scotland;SCO;MF;;;https://digitalhub.fifa.com/transform/af6ceadd-a14f-47c0-9f30-fd85d71a94cd/McGINN-John_401334;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;5;0;89;3;506;600;1;182;665
442430;285023_43967;John Souttar;John Souttar;Escócia;Scotland;SCO;DF;;;https://digitalhub.fifa.com/transform/4b905694-87c7-4148-be4b-802e4dbcc7ba/SOUTTAR-John_442430;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;0;0;0;0;877;600;1;955;895
484051;285023_43967;Kenny Mclean;Kenny Mclean;Escócia;Scotland;SCO;MF;;;https://digitalhub.fifa.com/transform/e1f470ca-8805-4250-8c30-39aa30a16ac9/McLEAN-Kenny_484051;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;4;0;31;6;568;600;1;549;482
401712;285023_43967;Kieran Tierney;Kieran Tierney;Escócia;Scotland;SCO;df;;;https://digitalhub.fifa.com/transform/d2b1d878-bbcc-4e16-bb77-7a90a01d0e37/TIERNEY-Kieran_401712;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;12;0;31;6;231;600;1;549;482
484045;285023_43967;Lawrence Shankland;Lawrence Shankland;Escócia;Scotland;SCO;fw;;;https://digitalhub.fifa.com/transform/6a373a65-ca0e-4c4b-a61b-b98c73fdefdd/SHANKLAND-Lawrence_484045;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;4;0;61;9;568;600;1;333;358
442434;285023_43967;Lewis Ferguson;Lewis Ferguson;Escócia;Scotland;SCO;mf;;;https://digitalhub.fifa.com/transform/d5d3101d-c2cb-4a29-bccf-914370459cfa/FERGUSON-Lewis_442434;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;15;0;87;28;160;600;1;191;20
442429;285023_43967;Liam Kelly;Liam Kelly;Escócia;Scotland;SCO;gk;;;https://digitalhub.fifa.com/transform/c1b8aa4f-e753-4748-915b-33661cc33845/KELLY-Liam_442429;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;0;0;0;0;877;600;1;955;895
430098;285023_43967;Lyndon Dykes;Lyndon Dykes;Escócia;Scotland;SCO;fw;;;https://digitalhub.fifa.com/transform/e3a5c73f-1dd8-4e90-941a-f903ef96d7cc/DYKES-Lyndon_430098;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;3;0;22;3;624;600;1;663;665
433694;285023_43967;Nathan Patterson;Nathan Patterson;Escócia;Scotland;SCO;df;;;https://digitalhub.fifa.com/transform/3fc20068-ff61-482e-ae76-b63e24985f42/PATTERSON-Nathan_433694;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;7;0;37;9;410;600;1;491;358
442433;285023_43967;Ross Stewart;Ross Stewart;Escócia;Scotland;SCO;fw;;;https://digitalhub.fifa.com/transform/c0ef417d-f1aa-48e4-b9c4-ddb006ec53f5/STEWART-Ross_442433;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;0;0;5;0;877;600;1;878;895
430097;285023_43967;Ryan Christie;Ryan Christie;Escócia;Scotland;SCO;mf;;;https://digitalhub.fifa.com/transform/fce70106-25b4-4b34-b12b-10e4c6e90c18/CHRISTIE-Ryan_430097;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;3;0;52;8;624;600;1;380;402
442431;285023_43967;Scott Mckenna;Scott Mckenna;Escócia;Scotland;SCO;df;;;https://digitalhub.fifa.com/transform/073ebe12-5ba9-4de4-8729-2a0b0e942b43/McKENNA-Scott_442431;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;3;0;3;3;624;600;1;919;665
433787;285023_43967;Scott Mctominay;Scott Mctominay;Escócia;Scotland;SCO;mf;;;https://digitalhub.fifa.com/transform/483440e3-5bdc-46e2-9b80-77e880b5fd85/McTOMINAY-Scott_433787;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;11;0;103;6;264;600;1;126;482
523007;285023_43967;Tyler Fletcher;Tyler Fletcher;Escócia;Scotland;SCO;mf;;;https://digitalhub.fifa.com/transform/eb1788f3-b3b1-41f9-b746-85ce1b077c14/FLETCHER-Tyler_523007;https://api.fifa.com/api/v3/picture/flags-sq-3/SCO;14;0;0;0;0;877;600;1;955;895
370171;285023_43879;Abdoulaye Seck;Abdoulaye Seck;Senegal;Senegal;SEN;DF;;;https://digitalhub.fifa.com/transform/d8107e3c-87b1-452f-9f6a-a704145d2d51/SECK-Abdoulaye_370171;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;1;0;3;1;782;209;3;919;812
494279;285023_43879;Antoine Mendy;Antoine Mendy;Senegal;Senegal;SEN;DF;;;https://digitalhub.fifa.com/transform/6e92b02c-cd04-4c63-a901-36d050c5f772/MENDY-Antoine_494279;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;0;0;0;0;877;209;3;955;895
484698;285023_43879;Assane Diao;Assane Diao;Senegal;Senegal;SEN;FW;;;https://digitalhub.fifa.com/transform/2b8bf568-c645-4cbc-995a-5980c82e393b/DIAO-Assane_484698;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;1;0;3;0;782;209;3;919;895
418781;285023_43879;Bamba Dieng;Bamba Dieng;Senegal;Senegal;SEN;FW;;;https://digitalhub.fifa.com/transform/1c4c9caa-ee5b-49ef-afaf-159f1046f0eb/DIENG-Bamba_418781;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;2;0;15;0;704;209;3;747;895
523354;285023_43879;Bara Sapoko Ndiaye;Bara Sapoko Ndiaye;Senegal;Senegal;SEN;MF;;;https://digitalhub.fifa.com/transform/957881a0-4f0a-4ff8-baf4-e0c73f844244/NDIAYE-Bara-Sapoko_523354;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;2;0;11;3;704;209;3;795;665
486168;285023_43879;Cherif Ndiaye;Cherif Ndiaye;Senegal;Senegal;SEN;FW;;;https://digitalhub.fifa.com/transform/7839c6fe-1ef4-4201-84d7-4540216e1588/NDIAYE-Cherif_486168;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;0;0;0;0;877;209;3;955;895
433806;285023_43879;Edouard Mendy;Edouard Mendy;Senegal;Senegal;SEN;GK;;;https://digitalhub.fifa.com/transform/9093beeb-51a2-4e1d-b700-73e094c6949c/MENDY-Edouard_433806;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;0;0;0;0;877;209;3;955;895
464865;285023_43879;El Hadji Malick Diouf;El Hadji Malick Diouf;Senegal;Senegal;SEN;DF;;;https://digitalhub.fifa.com/transform/39400519-512a-43ef-97f2-7760d679aea5/DIOUF-El-Hadji-Malick_464865;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;14;0;37;5;176;209;3;491;538
486130;285023_43879;Habib Diarra;Habib Diarra;Senegal;Senegal;SEN;MF;;;https://digitalhub.fifa.com/transform/87016310-d872-4f1d-b60a-2c9e702190d7/DIARRA-Habib_486130;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;12;0;73;14;231;209;3;271;191
496358;285023_43879;Ibrahim Mbaye;Ibrahim Mbaye;Senegal;Senegal;SEN;FW;;;https://digitalhub.fifa.com/transform/1583bcf3-3a11-4ebe-a9ef-18aba9e7f32b/MBAYE-Ibrahim_496358;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;2;0;41;6;704;209;3;454;482
332314;285023_43879;Idrissa Gana Gueye;Idrissa Gana Gueye;Senegal;Senegal;SEN;MF;;;https://digitalhub.fifa.com/transform/4d275801-8b11-4fcc-bed0-ace70703da2d/IDRISSA-GANA-GUEYE_332314_1;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;24;0;91;23;46;209;3;175;49
448815;285023_43879;Iliman Ndiaye;Iliman Ndiaye;Senegal;Senegal;SEN;FW;;;https://digitalhub.fifa.com/transform/6e228075-d552-4471-80b9-6beb5f574ac6/NDIAYE-Iliman_448815;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;6;0;41;8;457;209;3;454;402
430671;285023_43879;Ismail Jakobs;Ismail Jakobs;Senegal;Senegal;SEN;DF;;;https://digitalhub.fifa.com/transform/a24c412d-22cb-4d33-a341-e7f5e731756a/JAKOBS-Ismail_430671;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;13;0;51;10;200;209;3;388;325
401889;285023_43879;Ismaila Sarr;Ismaila Sarr;Senegal;Senegal;SEN;FW;;;https://digitalhub.fifa.com/transform/695226c6-92b8-4aa6-995e-dcdd2d08eb96/SARR-Ismaila_401889;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;18;0;157;11;107;209;3;20;287
339820;285023_43879;Kalidou Koulibaly;Kalidou Koulibaly;Senegal;Senegal;SEN;DF;;;https://digitalhub.fifa.com/transform/538bee26-1d47-4a95-a0f0-5d706f741e07/KOULIBALY-Kalidou_339820;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;3;0;21;5;624;209;3;676;538
403642;285023_43879;Krepin Diatta;Krepin Diatta;Senegal;Senegal;SEN;df;;;https://digitalhub.fifa.com/transform/29d66b6d-0e3d-4613-b399-d75741b2585d/DIATTA-Krepin_403642;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;7;0;44;13;410;209;3;435;220
464842;285023_43879;Lamine Camara;Lamine Camara;Senegal;Senegal;SEN;mf;;;https://digitalhub.fifa.com/transform/b8bad481-9270-4f53-92fd-ec70fbb7a06e/CAMARA-Lamine_464842;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;11;0;124;20;264;209;3;69;80
499800;285023_43879;Mamadou Sarr;Mamadou Sarr;Senegal;Senegal;SEN;df;;;https://digitalhub.fifa.com/transform/3abb3fa8-05e3-4973-adb7-ef4b941b8ec1/SARR-Mamadou_499800;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;0;0;0;0;877;209;3;955;895
448821;285023_43879;Mory Diaw;Mory Diaw;Senegal;Senegal;SEN;gk;;;https://digitalhub.fifa.com/transform/79100f28-7542-4023-b782-e40ecd748f93/DIAW-Mory_448821;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;0;0;0;0;877;209;3;955;895
430690;285023_43879;Moussa Niakhate;Moussa Niakhate;Senegal;Senegal;SEN;df;;;https://digitalhub.fifa.com/transform/8f89704d-50da-430b-b9dd-1775cf3c0f29/NIAKHATE-Moussa_430690;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;12;0;21;4;231;209;3;676;597
418795;285023_43879;Nicolas Jackson;Nicolas Jackson;Senegal;Senegal;SEN;fw;;;https://digitalhub.fifa.com/transform/27569451-1271-4fb3-86ee-51e88e913ec7/JACKSON-Nicolas_418795;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;10;0;106;13;293;209;3;113;220
431788;285023_43879;Pape Gueye;Pape Gueye;Senegal;Senegal;SEN;mf;;;https://digitalhub.fifa.com/transform/ce2a3833-450c-413b-990f-7c76132e4913/GUEYE-Pape_431788;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;7;0;51;10;410;209;3;388;325
418798;285023_43879;Pape Matar Sarr;Pape Matar Sarr;Senegal;Senegal;SEN;mf;;;https://digitalhub.fifa.com/transform/60281798-1792-4113-ba5c-fbfd3299270f/SARR-Pape-Matar_418798;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;3;0;25;3;624;209;3;611;665
448825;285023_43879;Pathe Ciss;Pathe Ciss;Senegal;Senegal;SEN;mf;;;https://digitalhub.fifa.com/transform/fa3c3939-ed3d-46f5-9474-39fe481be534/CISS-Pathe_448825;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;3;0;11;5;624;209;3;795;538
353790;285023_43879;Sadio Mane;Sadio Mane;Senegal;Senegal;SEN;fw;;;https://digitalhub.fifa.com/transform/e0f75257-7c12-4777-a0d6-87b5d30f5548/MANE-Sadio_353790;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;14;0;129;16;176;209;3;61;150
494277;285023_43879;Yehvann Diouf;Yehvann Diouf;Senegal;Senegal;SEN;gk;;;https://digitalhub.fifa.com/transform/3b022d7d-d20e-42de-a08d-9e678dab3bc6/DIOUF-Yehvann_494277;https://api.fifa.com/api/v3/picture/flags-sq-3/SEN;14;0;0;0;0;877;209;3;955;895
448120;285023_43971;Ardon Jashari;Ardon Jashari;Suíça;Switzerland;SUI;MF;;;https://digitalhub.fifa.com/transform/9e9fc9ed-5b8e-4c1e-a4e3-c29201d34dae/JASHARI-Ardon_448120;https://api.fifa.com/api/v3/picture/flags-sq-3/SUI;14;2;0;24;4;704;389;2;628;597
484864;285023_43971;Aurele Amenda;Aurele Amenda;Suíça;Switzerland;SUI;DF;;;https://digitalhub.fifa.com/transform/f38da0cf-fda0-4f52-838c-0bb40ab279c8/AMENDA-Aurele_484864;https://api.fifa.com/api/v3/picture/flags-sq-3/SUI;14;0;0;0;0;877;389;2;955;895
393480;285023_43971;Breel Embolo;Breel Embolo;Suíça;Switzerland;SUI;FW;;;https://digitalhub.fifa.com/transform/b2483096-041c-489b-a1c5-6d930f380909/EMBOLO-Breel_393480;https://api.fifa.com/api/v3/picture/flags-sq-3/SUI;14;35;0;139;20;10;389;2;47;80
